Iteration, Maximum_Velocity
1389,6.71286
1390,6.71312
1391,6.71372
1392,6.71197
1393,6.70939
1394,6.70612
1395,6.70226
1396,6.6979
1397,6.69314
1398,6.68804
1399,6.68268
1400,6.67711
1401,6.67158
1402,6.6658
1403,6.65995
1404,6.65406
1405,6.64815
1406,6.64226
1407,6.6364
1408,6.6306
1409,6.62486
1410,6.6192
1411,6.61524
1412,6.60982
1413,6.60451
1414,6.59933
1415,6.59427
1416,6.58934
1417,6.58454
1418,6.57989
1419,6.57536
1420,6.57095
1421,6.57001
1422,6.56586
1423,6.56183
1424,6.55793
1425,6.55418
1426,6.55058
1427,6.5471
1428,6.54374
1429,6.5405
1430,6.53738
1431,6.53658
1432,6.5337
1433,6.53093
1434,6.52827
1435,6.52573
1436,6.5233
1437,6.52098
1438,6.51881
1439,6.51679
1440,6.51487
1441,6.51199
1442,6.51032
1443,6.5088
1444,6.50742
1445,6.50614
1446,6.50497
1447,6.50391
1448,6.50295
1449,6.5021
1450,6.50136
1451,6.49494
1452,6.49441
1453,6.49398
1454,6.49366
1455,6.49345
1456,6.49335
1457,6.49335
1458,6.49346
1459,6.4937
1460,6.49407
1461,6.48858
1462,6.48918
1463,6.48991
1464,6.49079
1465,6.49181
1466,6.49295
1467,6.49421
1468,6.49559
1469,6.49711
1470,6.49876
1471,6.50192
1472,6.50386
1473,6.50593
1474,6.50813
1475,6.51048
1476,6.51296
1477,6.51559
1478,6.51836
1479,6.5213
1480,6.52442
1481,6.53193
1482,6.53534
1483,6.5389
1484,6.54261
1485,6.54648
1486,6.55054
1487,6.55477
1488,6.55914
1489,6.56365
1490,6.56829
1491,6.57178
1492,6.57671
1493,6.58183
1494,6.58708
1495,6.59243
1496,6.59785
1497,6.60332
1498,6.60883
1499,6.61436
1500,6.61986
1501,6.62222
1502,6.62759
1503,6.63282
1504,6.63791
1505,6.64279
1506,6.64737
1507,6.65158
1508,6.65533
1509,6.65854
1510,6.66114
1511,6.66302
1512,6.664
1513,6.66396
1514,6.66276
1515,6.66021
1516,6.65613
1517,6.65033
1518,6.64258
1519,6.63264
1520,6.62025
1521,6.60713
1522,6.58902
1523,6.56761
1524,6.54258
1525,6.51362
1526,6.48039
1527,6.44261
1528,6.39997
1529,6.35221
1530,6.29911
1531,6.24131
1532,6.17711
1533,6.10731
1534,6.03202
1535,5.95143
1536,5.8752
1537,5.85865
1538,5.84295
1539,5.82828
1540,5.8148
1541,5.80148
1542,5.79087
1543,5.78186
1544,5.7745
1545,5.76881
1546,5.7648
1547,5.76244
1548,5.76167
1549,5.76238
1550,5.76448
1551,5.76494
1552,5.76938
1553,5.77478
1554,5.78097
1555,5.78781
1556,5.79514
1557,5.80285
1558,5.81081
1559,5.81888
1560,5.82696
1561,5.83523
1562,5.84306
1563,5.85067
1564,5.85803
1565,5.86508
1566,5.87175
1567,5.87802
1568,5.88384
1569,5.88921
1570,5.89412
1571,5.89838
1572,5.9023
1573,5.90566
1574,5.90846
1575,5.91067
1576,5.91226
1577,5.91799
1578,5.92278
1579,5.92643
1580,5.92911
1581,5.9301
1582,5.90633
1583,5.90277
1584,5.89837
1585,5.89305
1586,5.88679
1587,5.8796
1588,5.87147
1589,5.86237
1590,5.85229
1591,5.84081
1592,5.82892
1593,5.82036
1594,5.82084
1595,5.82029
1596,5.81883
1597,5.81661
1598,5.81375
1599,5.81039
1600,5.80659
1601,5.80087
1602,5.79648
1603,5.79189
1604,5.78713
1605,5.78222
1606,5.7772
1607,5.77208
1608,5.76688
1609,5.76162
1610,5.75629
1611,5.75159
1612,5.74621
1613,5.74076
1614,5.83969
1615,5.9786
1616,6.09801
1617,6.19913
1618,6.28364
1619,6.35339
1620,6.41024
1621,6.45759
1622,6.49387
1623,6.52212
1624,6.54356
1625,6.55923
1626,6.57005
1627,6.57679
1628,6.58011
1629,6.58052
1630,6.57846
1631,6.57322
1632,6.56737
1633,6.56002
1634,6.55142
1635,6.54174
1636,6.53118
1637,6.51991
1638,6.50811
1639,6.49595
1640,6.4836
1641,6.46816
1642,6.45599
1643,6.44414
1644,6.43277
1645,6.42204
1646,6.4121
1647,6.40308
1648,6.3951
1649,6.38825
1650,6.3826
1651,6.37633
1652,6.37319
1653,6.37129
1654,6.37063
1655,6.37113
1656,6.37268
1657,6.37516
1658,6.37846
1659,6.38245
1660,6.38698
1661,6.39056
1662,6.39579
1663,6.40118
1664,6.40661
1665,6.41198
1666,6.41722
1667,6.42224
1668,6.427
1669,6.43146
1670,6.43556
1671,6.44144
1672,6.44478
1673,6.44773
1674,6.45029
1675,6.45246
1676,6.45428
1677,6.45576
1678,6.45693
1679,6.45781
1680,6.45844
1681,6.46228
1682,6.4625
1683,6.46257
1684,6.46254
1685,6.46244
1686,6.46228
1687,6.4621
1688,6.46194
1689,6.46185
1690,6.46185
1691,6.46172
1692,6.46184
1693,6.46206
1694,6.46239
1695,6.46284
1696,6.46343
1697,6.46417
1698,6.46506
1699,6.46612
1700,6.46735
1701,6.46666
1702,6.46824
1703,6.46999
1704,6.47193
1705,6.47403
1706,6.4763
1707,6.47872
1708,6.48129
1709,6.48399
1710,6.48681
1711,6.48889
1712,6.49192
1713,6.49502
1714,6.4982
1715,6.50142
1716,6.50462
1717,6.5078
1718,6.51092
1719,6.51391
1720,6.51676
1721,6.51891
1722,6.52132
1723,6.52345
1724,6.52525
1725,6.52666
1726,6.52762
1727,6.52807
1728,6.52798
1729,6.52729
1730,6.52597
1731,6.52374
1732,6.521
1733,6.51747
1734,6.5131
1735,6.50786
1736,6.50172
1737,6.49466
1738,6.48668
1739,6.47779
1740,6.46794
1741,6.45725
1742,6.44553
1743,6.43291
1744,6.41942
1745,6.40513
1746,6.39007
1747,6.37432
1748,6.35796
1749,6.34107
1750,6.32373
1751,6.30426
1752,6.28632
1753,6.26823
1754,6.25008
1755,6.23201
1756,6.2141
1757,6.1964
1758,6.17898
1759,6.16191
1760,6.14522
1761,6.12954
1762,6.11374
1763,6.09841
1764,6.08356
1765,6.06912
1766,6.05505
1767,6.0413
1768,6.02781
1769,6.01449
1770,6.00121
1771,5.99087
1772,5.97737
1773,5.9635
1774,5.94907
1775,5.9339
1776,5.91778
1777,5.90046
1778,5.88165
1779,5.86107
1780,5.8384
1781,5.81396
1782,5.78605
1783,5.77938
1784,5.77827
1785,5.85131
1786,5.9527
1787,6.04463
1788,6.12735
1789,6.20126
1790,6.26684
1791,6.32192
1792,6.37239
1793,6.41614
1794,6.45373
1795,6.48566
1796,6.51243
1797,6.53449
1798,6.55225
1799,6.56605
1800,6.57621
1801,6.57933
1802,6.58285
1803,6.58327
1804,6.58064
1805,6.57498
1806,6.56622
1807,6.55421
1808,6.53873
1809,6.51952
1810,6.49624
1811,6.46955
1812,6.43691
1813,6.39892
1814,6.35509
1815,6.30495
1816,6.24811
1817,6.18431
1818,6.11349
1819,6.03585
1820,5.97025
1821,5.96284
1822,5.95855
1823,5.95269
1824,5.94492
1825,5.93487
1826,5.92206
1827,5.90589
1828,5.88569
1829,5.8739
1830,5.89807
1831,5.91436
1832,5.935
1833,5.95418
1834,5.97207
1835,5.9888
1836,6.00448
1837,6.01921
1838,6.03305
1839,6.04606
1840,6.05827
1841,6.07008
1842,6.08079
1843,6.09077
1844,6.10005
1845,6.10863
1846,6.11653
1847,6.12377
1848,6.13037
1849,6.13634
1850,6.14171
1851,6.15047
1852,6.15471
1853,6.15843
1854,6.16166
1855,6.16443
1856,6.16678
1857,6.16873
1858,6.17033
1859,6.17161
1860,6.1726
1861,6.17461
1862,6.17514
1863,6.17552
1864,6.17579
1865,6.17597
1866,6.17608
1867,6.17615
1868,6.17618
1869,6.17622
1870,6.17629
1871,6.17938
1872,6.17958
1873,6.17986
1874,6.18027
1875,6.18081
1876,6.1815
1877,6.18235
1878,6.18339
1879,6.18461
1880,6.18603
1881,6.18835
1882,6.19019
1883,6.19224
1884,6.19451
1885,6.19699
1886,6.19967
1887,6.20254
1888,6.2056
1889,6.20881
1890,6.21216
1891,6.213
1892,6.21652
1893,6.22008
1894,6.2236
1895,6.22704
1896,6.23032
1897,6.23337
1898,6.23607
1899,6.23833
1900,6.24004
1901,6.23783
1902,6.23794
1903,6.23695
1904,6.23464
1905,6.23073
1906,6.22494
1907,6.21693
1908,6.20632
1909,6.19267
1910,6.17549
1911,6.15629
1912,6.13035
1913,6.09906
1914,6.06168
1915,6.01738
1916,5.96526
1917,5.90442
1918,5.83391
1919,5.75283
1920,5.66028
1921,5.5728
1922,5.57315
1923,5.57336
1924,5.57344
1925,5.5734
1926,5.57322
1927,5.57292
1928,5.57249
1929,5.57193
1930,5.57125
1931,5.5816
1932,5.64881
1933,5.70257
1934,5.74498
1935,5.77789
1936,5.8029
1937,5.82134
1938,5.83435
1939,5.84291
1940,5.84781
1941,5.84557
1942,5.84508
1943,5.84264
1944,5.83861
1945,5.83332
1946,5.82702
1947,5.81991
1948,5.81218
1949,5.80396
1950,5.79536
1951,5.78711
1952,5.77807
1953,5.76891
1954,5.75968
1955,5.75047
1956,5.7575
1957,5.76256
1958,5.76516
1959,5.76578
1960,5.76481
1961,5.76456
1962,5.76132
1963,5.75729
1964,5.75267
1965,5.74762
1966,5.74228
1967,5.73677
1968,5.73118
1969,5.72558
1970,5.72006
1971,5.71581
1972,5.71056
1973,5.70555
1974,5.70078
1975,5.69626
1976,5.69201
1977,5.68804
1978,5.68435
1979,5.68096
1980,5.67786
1981,5.6774
1982,5.67491
1983,5.67271
1984,5.67082
1985,5.66922
1986,5.66792
1987,5.6669
1988,5.66615
1989,5.66568
1990,5.66547
1991,5.66728
1992,5.66759
1993,5.66816
1994,5.66893
1995,5.66989
1996,5.67104
1997,5.67233
1998,5.67373
1999,5.67522
2000,5.67678
2001,5.679
2002,5.68059
2003,5.68216
2004,5.68366
2005,5.68509
2006,5.68641
2007,5.68758
2008,5.68858
2009,5.68939
2010,5.68999
2011,5.68839
2012,5.68847
2013,5.68827
2014,5.68776
2015,5.68693
2016,5.68579
2017,5.68431
2018,5.68251
2019,5.6804
2020,5.678
2021,5.67339
2022,5.67034
2023,5.66699
2024,5.66334
2025,5.6594
2026,5.66694
2027,5.69973
2028,5.72913
2029,5.75468
2030,5.77593
2031,5.79276
2032,5.80455
2033,5.81133
2034,5.81303
2035,5.80967
2036,5.80134
2037,5.78824
2038,5.77067
2039,5.749
2040,5.72369
2041,5.70891
2042,5.69538
2043,5.676
2044,5.65031
2045,5.63888
2046,5.70574
2047,5.76814
2048,5.82582
2049,5.87868
2050,5.92672
2051,5.97082
2052,6.00961
2053,6.04404
2054,6.0743
2055,6.10058
2056,6.12308
2057,6.14197
2058,6.1574
2059,6.16946
2060,6.17823
2061,6.18377
2062,6.186
2063,6.1849
2064,6.18034
2065,6.17217
2066,6.16018
2067,6.14413
2068,6.12376
2069,6.09876
2070,6.06879
2071,6.0313
2072,5.99054
2073,5.94407
2074,5.89186
2075,5.83402
2076,5.77092
2077,5.70321
2078,5.64343
2079,5.64389
2080,5.64399
2081,5.64259
2082,5.64201
2083,5.6411
2084,5.63989
2085,5.63841
2086,5.63667
2087,5.63469
2088,5.64138
2089,5.64792
2090,5.67514
2091,5.70661
2092,5.73123
2093,5.75143
2094,5.76777
2095,5.78074
2096,5.79076
2097,5.79818
2098,5.80329
2099,5.80632
2100,5.80748
2101,5.80684
2102,5.80461
2103,5.80083
2104,5.79552
2105,5.78873
2106,5.79704
2107,5.81164
2108,5.82436
2109,5.83529
2110,5.84452
2111,5.85156
2112,5.8575
2113,5.86177
2114,5.86432
2115,5.86507
2116,5.86387
2117,5.86313
2118,5.86875
2119,5.872
2120,5.87298
2121,5.8717
2122,5.86808
2123,5.86193
2124,5.85297
2125,5.8408
2126,5.84913
2127,5.91341
2128,5.96685
2129,6.01094
2130,6.047
2131,6.07738
2132,6.1008
2133,6.11934
2134,6.13379
2135,6.14482
2136,6.15302
2137,6.15891
2138,6.16292
2139,6.16538
2140,6.1666
2141,6.164
2142,6.16344
2143,6.16226
2144,6.16061
2145,6.15859
2146,6.1563
2147,6.1538
2148,6.15118
2149,6.14848
2150,6.14569
2151,6.14622
2152,6.15703
2153,6.16654
2154,6.1748
2155,6.18189
2156,6.18786
2157,6.1928
2158,6.19677
2159,6.1998
2160,6.20783
2161,6.21555
2162,6.22355
2163,6.23056
2164,6.2366
2165,6.24175
2166,6.24606
2167,6.24958
2168,6.25239
2169,6.25458
2170,6.25618
2171,6.25634
2172,6.25683
2173,6.2569
2174,6.25656
2175,6.25583
2176,6.25474
2177,6.25336
2178,6.25172
2179,6.24988
2180,6.24788
2181,6.24689
2182,6.24475
2183,6.24264
2184,6.24056
2185,6.23853
2186,6.23661
2187,6.33344
2188,6.41237
2189,6.47406
2190,6.52057
2191,6.55394
2192,6.57532
2193,6.58621
2194,6.58762
2195,6.58028
2196,6.5647
2197,6.54118
2198,6.50986
2199,6.47071
2200,6.42355
2201,6.3654
2202,6.30144
2203,6.23166
2204,6.23244
2205,6.23306
2206,6.23348
2207,6.23364
2208,6.23349
2209,6.23299
2210,6.2321
2211,6.22911
2212,6.22734
2213,6.2251
2214,6.22239
2215,6.21921
2216,6.21552
2217,6.21133
2218,6.20664
2219,6.20147
2220,6.19585
2221,6.19121
2222,6.18476
2223,6.17798
2224,6.17091
2225,6.16356
2226,6.15598
2227,6.14825
2228,6.14043
2229,6.13252
2230,6.12459
2231,6.12096
2232,6.11308
2233,6.10531
2234,6.09767
2235,6.09019
2236,6.08956
2237,6.09123
2238,6.0925
2239,6.09333
2240,6.09367
2241,6.09744
2242,6.09666
2243,6.09529
2244,6.09327
2245,6.09055
2246,6.0871
2247,6.0829
2248,6.07791
2249,6.07215
2250,6.06561
2251,6.05676
2252,6.0487
2253,6.03994
2254,6.03056
2255,6.02065
2256,6.01032
2257,5.9997
2258,5.99238
2259,5.9906
2260,5.98898
2261,5.9829
2262,5.98151
2263,5.98022
2264,5.97903
2265,5.97795
2266,5.97699
2267,5.97611
2268,5.97533
2269,5.97463
2270,5.97402
2271,5.96882
2272,5.96841
2273,5.96811
2274,5.96789
2275,5.96777
2276,5.96773
2277,5.96778
2278,5.96794
2279,5.96823
2280,5.96864
2281,5.96837
2282,5.96898
2283,5.97048
2284,5.97359
2285,5.97499
2286,5.97438
2287,5.97356
2288,5.9748
2289,5.98067
2290,6.02055
2291,6.05654
2292,6.08646
2293,6.11212
2294,6.13401
2295,6.15255
2296,6.16814
2297,6.18113
2298,6.19186
2299,6.2006
2300,6.20764
2301,6.21501
2302,6.2193
2303,6.2225
2304,6.22478
2305,6.22629
2306,6.22714
2307,6.22743
2308,6.22723
2309,6.22661
2310,6.22563
2311,6.22736
2312,6.22579
2313,6.22398
2314,6.22194
2315,6.21972
2316,6.21733
2317,6.2148
2318,6.21211
2319,6.2092
2320,6.20605
2321,6.20303
2322,6.19939
2323,6.19544
2324,6.19116
2325,6.1865
2326,6.18143
2327,6.17593
2328,6.16998
2329,6.16354
2330,6.15655
2331,6.16315
2332,6.16943
2333,6.17556
2334,6.18149
2335,6.18713
2336,6.19239
2337,6.19717
2338,6.20137
2339,6.20476
2340,6.20712
2341,6.20799
2342,6.20743
2343,6.20487
2344,6.19985
2345,6.1918
2346,6.18008
2347,6.16388
2348,6.14226
2349,6.14079
2350,6.14453
2351,6.14365
2352,6.1405
2353,6.13433
2354,6.1253
2355,6.11359
2356,6.09939
2357,6.08289
2358,6.06431
2359,6.04704
2360,6.06264
2361,6.07707
2362,6.09032
2363,6.10236
2364,6.11318
2365,6.12279
2366,6.13118
2367,6.13836
2368,6.1444
2369,6.14939
2370,6.15332
2371,6.15537
2372,6.15718
2373,6.15798
2374,6.15782
2375,6.15673
2376,6.15477
2377,6.15196
2378,6.14834
2379,6.14393
2380,6.13878
2381,6.13152
2382,6.12496
2383,6.11772
2384,6.10983
2385,6.10758
2386,6.10745
2387,6.10644
2388,6.10474
2389,6.10244
2390,6.09959
2391,6.09538
2392,6.09163
2393,6.08749
2394,6.08297
2395,6.07807
2396,6.0728
2397,6.06713
2398,6.06102
2399,6.05443
2400,6.04729
2401,6.04039
2402,6.03192
2403,6.02265
2404,6.01251
2405,6.00138
2406,5.98906
2407,5.97538
2408,5.96018
2409,5.9433
2410,5.9245
2411,5.90903
2412,5.90389
2413,5.90493
2414,5.90563
2415,5.90601
2416,5.90607
2417,5.90578
2418,5.90515
2419,5.90418
2420,5.90282
2421,5.90131
2422,5.89914
2423,5.89654
2424,5.89346
2425,5.88988
2426,5.88575
2427,5.88104
2428,5.87573
2429,5.86979
2430,5.86318
2431,5.85204
2432,5.84392
2433,5.83497
2434,5.82515
2435,5.81441
2436,5.80271
2437,5.78998
2438,5.77618
2439,5.76126
2440,5.81797
2441,5.8759
2442,5.9303
2443,5.97682
2444,6.01643
2445,6.05
2446,6.07833
2447,6.10214
2448,6.12212
2449,6.13882
2450,6.15272
2451,6.16391
2452,6.17341
2453,6.18123
2454,6.18764
2455,6.19287
2456,6.19711
2457,6.20052
2458,6.20324
2459,6.20535
2460,6.20695
2461,6.21118
2462,6.21188
2463,6.21216
2464,6.21197
2465,6.21129
2466,6.21005
2467,6.20813
2468,6.20543
2469,6.20177
2470,6.19699
2471,6.19174
2472,6.18398
2473,6.17433
2474,6.16243
2475,6.14786
2476,6.13019
2477,6.1089
2478,6.08343
2479,6.05315
2480,6.01742
2481,5.97524
2482,5.92654
2483,5.87032
2484,5.80956
2485,5.80663
2486,5.8036
2487,5.80053
2488,5.79748
2489,5.79456
2490,5.7919
2491,5.78579
2492,5.79546
2493,5.8087
2494,5.82146
2495,5.83376
2496,5.84562
2497,5.85706
2498,5.86809
2499,5.87873
2500,5.889
2501,5.89788
2502,5.90748
2503,5.91677
2504,5.92579
2505,5.93459
2506,5.94316
2507,5.9515
2508,5.95961
2509,5.96753
2510,5.97524
2511,5.98475
2512,5.99207
2513,5.99919
2514,6.00612
2515,6.01285
2516,6.01937
2517,6.02566
2518,6.0317
2519,6.03745
2520,6.04289
2521,6.05346
2522,6.05812
2523,6.06233
2524,6.066
2525,6.069
2526,6.07119
2527,6.07245
2528,6.07261
2529,6.07149
2530,6.06888
2531,6.0662
2532,6.05985
2533,6.05119
2534,6.03987
2535,6.02554
2536,6.0078
2537,5.98621
2538,5.96035
2539,5.9298
2540,5.89413
2541,5.85088
2542,5.80386
2543,5.75081
2544,5.69162
2545,5.62896
2546,5.60641
2547,5.60469
2548,5.60316
2549,5.60181
2550,5.60066
2551,5.59912
2552,5.59841
2553,5.5979
2554,5.61054
2555,5.62931
2556,5.6444
2557,5.65641
2558,5.66583
2559,5.67314
2560,5.67872
2561,5.68458
2562,5.6877
2563,5.68991
2564,5.69142
2565,5.69237
2566,5.6929
2567,5.69311
2568,5.6931
2569,5.69289
2570,5.69251
2571,5.69178
2572,5.69115
2573,5.69044
2574,5.68965
2575,5.68874
2576,5.68771
2577,5.68656
2578,5.68531
2579,5.68395
2580,5.72476
2581,5.79554
2582,5.86087
2583,5.91697
2584,5.96437
2585,6.00368
2586,6.03547
2587,6.06026
2588,6.07854
2589,6.09073
2590,6.09722
2591,6.09708
2592,6.09302
2593,6.08408
2594,6.07927
2595,6.08704
2596,6.09028
2597,6.08979
2598,6.08641
2599,6.08109
2600,6.07478
2601,6.06992
2602,6.06432
2603,6.06034
2604,6.05871
2605,6.06
2606,6.06459
2607,6.07267
2608,6.08424
2609,6.09908
2610,6.11681
2611,6.13844
2612,6.16033
2613,6.18337
2614,6.20692
2615,6.23032
2616,6.253
2617,6.27448
2618,6.29434
2619,6.3123
2620,6.32813
2621,6.34026
2622,6.35148
2623,6.36913
2624,6.39635
2625,6.41922
2626,6.4383
2627,6.45411
2628,6.46708
2629,6.47758
2630,6.48591
2631,6.4929
2632,6.49773
2633,6.50108
2634,6.5031
2635,6.50392
2636,6.50363
2637,6.50231
2638,6.50005
2639,6.49688
2640,6.49285
2641,6.48847
2642,6.48283
2643,6.47644
2644,6.46931
2645,6.46149
2646,6.45302
2647,6.44394
2648,6.43431
2649,6.42421
2650,6.41376
2651,6.41686
2652,6.43148
2653,6.4464
2654,6.46145
2655,6.47646
2656,6.49129
2657,6.50581
2658,6.51991
2659,6.53351
2660,6.54655
2661,6.55558
2662,6.56735
2663,6.57844
2664,6.58885
2665,6.59856
2666,6.60758
2667,6.61591
2668,6.62358
2669,6.6306
2670,6.63693
2671,6.63957
2672,6.64451
2673,6.64872
2674,6.65216
2675,6.6548
2676,6.6566
2677,6.65746
2678,6.65723
2679,6.65577
2680,6.65285
2681,6.64972
2682,6.64308
2683,6.63407
2684,6.62223
2685,6.60699
2686,6.58769
2687,6.56351
2688,6.53346
2689,6.53345
2690,6.53678
2691,6.53733
2692,6.53953
2693,6.54124
2694,6.54253
