Iteration,Mean Rebuild Frequency
0,4000
1,4000
2,4000
3,4000
4,4000
5,4000
6,4000
7,4000
8,4000
9,4000
10,4000
11,4000
12,4000
13,4000
14,4000
15,4000
16,4000
17,4000
18,4000
19,4000
20,4000
21,4000
22,4000
23,4000
24,4000
25,4000
26,4000
27,4000
28,4000
29,4000
30,4000
31,4000
32,4000
33,4000
34,4000
35,4000
36,4000
37,4000
38,4000
39,4000
40,4000
41,4000
42,4000
43,4000
44,4000
45,4000
46,4000
47,4000
48,4000
49,4000
50,4000
51,4000
52,4000
53,4000
54,4000
55,4000
56,4000
57,4000
58,4000
59,4000
60,4000
61,4000
62,4000
63,4000
64,4000
65,4000
66,4000
67,4000
68,4000
69,4000
70,4000
71,4000
72,4000
73,4000
74,4000
75,4000
76,4000
77,4000
78,4000
79,4000
80,4000
81,4000
82,4000
83,4000
84,4000
85,4000
86,4000
87,4000
88,4000
89,4000
90,4000
91,4000
92,4000
93,4000
94,4000
95,4000
96,4000
97,4000
98,4000
99,4000
100,4000
101,4000
102,4000
103,4000
104,4000
105,4000
106,4000
107,4000
108,4000
109,4000
110,4000
111,4000
112,4000
113,4000
114,4000
115,4000
116,4000
117,4000
118,4000
119,4000
120,4000
121,4000
122,4000
123,4000
124,4000
125,4000
126,4000
127,4000
128,4000
129,4000
130,4000
131,4000
132,4000
133,4000
134,4000
135,4000
136,4000
137,4000
138,4000
139,4000
140,4000
141,4000
142,4000
143,4000
144,4000
145,4000
146,4000
147,4000
148,4000
149,4000
150,4000
151,4000
152,4000
153,4000
154,4000
155,4000
156,4000
157,4000
158,4000
159,4000
160,4000
161,4000
162,4000
163,4000
164,4000
165,4000
166,4000
167,4000
168,4000
169,4000
170,4000
171,4000
172,4000
173,4000
174,4000
175,4000
176,4000
177,4000
178,4000
179,4000
180,4000
181,4000
182,4000
183,4000
184,4000
185,4000
186,4000
187,4000
188,4000
189,4000
190,4000
191,4000
192,4000
193,4000
194,4000
195,4000
196,4000
197,4000
198,4000
199,4000
200,4000
201,4000
202,4000
203,4000
204,4000
205,4000
206,4000
207,4000
208,4000
209,4000
210,4000
211,4000
212,4000
213,4000
214,4000
215,4000
216,4000
217,4000
218,4000
219,4000
220,4000
221,4000
222,4000
223,4000
224,4000
225,4000
226,4000
227,4000
228,4000
229,4000
230,4000
231,4000
232,4000
233,4000
234,4000
235,4000
236,4000
237,4000
238,4000
239,4000
240,4000
241,4000
242,4000
243,4000
244,4000
245,4000
246,4000
247,4000
248,4000
249,4000
250,4000
251,4000
252,4000
253,4000
254,4000
255,4000
256,4000
257,4000
258,4000
259,4000
260,4000
261,4000
262,4000
263,4000
264,4000
265,4000
266,4000
267,4000
268,4000
269,4000
270,4000
271,4000
272,4000
273,4000
274,4000
275,4000
276,4000
277,4000
278,4000
279,4000
280,4000
281,4000
282,4000
283,4000
284,4000
285,4000
286,4000
287,4000
288,4000
289,4000
290,4000
291,4000
292,4000
293,4000
294,4000
295,4000
296,4000
297,4000
298,4000
299,4000
300,4000
301,4000
302,4000
303,4000
304,4000
305,4000
306,4000
307,4000
308,4000
309,4000
310,4000
311,4000
312,4000
313,4000
314,4000
315,4000
316,4000
317,4000
318,4000
319,4000
320,4000
321,4000
322,4000
323,4000
324,4000
325,4000
326,4000
327,4000
328,4000
329,4000
330,4000
331,4000
332,4000
333,4000
334,4000
335,4000
336,4000
337,4000
338,4000
339,4000
340,1
341,2
342,3
343,4
344,5
345,6
346,7
347,8
348,9
349,10
350,11
351,12
352,13
353,14
354,15
355,16
356,17
357,18
358,19
359,20
360,21
361,22
362,23
363,24
364,25
365,26
366,27
367,28
368,29
369,30
370,31
371,32
372,33
373,34
374,35
375,36
376,37
377,38
378,39
379,40
380,41
381,42
382,43
383,44
384,45
385,46
386,47
387,48
388,49
389,50
390,51
391,52
392,53
393,54
394,55
395,56
396,57
397,58
398,59
399,60
400,61
401,62
402,63
403,64
404,65
405,66
406,67
407,68
408,69
409,70
410,71
411,72
412,73
413,74
414,75
415,76
416,77
417,78
418,79
419,80
420,40.5
421,41
422,41.5
423,42
424,42.5
425,43
426,43.5
427,44
428,44.5
429,45
430,45.5
431,46
432,46.5
433,47
434,47.5
435,48
436,48.5
437,49
438,49.5
439,50
440,50.5
441,51
442,51.5
443,52
444,52.5
445,53
446,53.5
447,54
448,54.5
449,55
450,55.5
451,56
452,56.5
453,57
454,57.5
455,58
456,58.5
457,59
458,59.5
459,60
460,60.5
461,61
462,61.5
463,62
464,62.5
465,63
466,63.5
467,64
468,64.5
469,65
470,65.5
471,66
472,66.5
473,67
474,67.5
475,68
476,68.5
477,69
478,69.5
479,70
480,70.5
481,71
482,71.5
483,72
484,72.5
485,73
486,73.5
487,74
488,74.5
489,75
490,75.5
491,76
492,76.5
493,77
494,51.6667
495,52
496,52.3333
497,52.6667
498,53
499,53.3333
500,53.6667
501,54
502,54.3333
503,54.6667
504,55
505,55.3333
506,55.6667
507,56
508,56.3333
509,56.6667
510,57
511,57.3333
512,57.6667
513,58
514,58.3333
515,58.6667
516,59
517,59.3333
518,59.6667
519,60
520,60.3333
521,60.6667
522,61
523,61.3333
524,61.6667
525,62
526,62.3333
527,62.6667
528,63
529,63.3333
530,63.6667
531,64
532,64.3333
533,64.6667
534,65
535,65.3333
536,65.6667
537,66
538,66.3333
539,66.6667
540,67
541,67.3333
542,67.6667
543,68
544,68.3333
545,68.6667
546,69
547,69.3333
548,69.6667
549,70
550,70.3333
551,70.6667
552,71
553,71.3333
554,71.6667
555,72
556,72.3333
557,72.6667
558,73
559,73.3333
560,73.6667
561,74
562,74.3333
563,56
564,56.25
565,56.5
566,56.75
567,57
568,57.25
569,57.5
570,57.75
571,58
572,58.25
573,58.5
574,58.75
575,59
576,59.25
577,59.5
578,59.75
579,60
580,60.25
581,60.5
582,60.75
583,61
584,61.25
585,61.5
586,61.75
587,62
588,62.25
589,62.5
590,62.75
591,63
592,63.25
593,63.5
594,63.75
595,64
596,64.25
597,64.5
598,64.75
599,65
600,65.25
601,65.5
602,65.75
603,66
604,66.25
605,66.5
606,66.75
607,67
608,67.25
609,67.5
610,67.75
611,68
612,68.25
613,68.5
614,68.75
615,69
616,69.25
617,69.5
618,69.75
619,70
620,70.25
621,70.5
622,70.75
623,71
624,71.25
625,71.5
626,71.75
627,72
628,72.25
629,72.5
630,58.2
631,58.4
632,58.6
633,58.8
634,59
635,59.2
636,59.4
637,59.6
638,59.8
639,60
640,60.2
641,60.4
642,60.6
643,60.8
644,61
645,61.2
646,61.4
647,61.6
648,61.8
649,62
650,62.2
651,62.4
652,62.6
653,62.8
654,63
655,63.2
656,63.4
657,63.6
658,63.8
659,64
660,64.2
661,64.4
662,64.6
663,64.8
664,65
665,65.2
666,65.4
667,65.6
668,65.8
669,66
670,66.2
671,66.4
672,66.6
673,66.8
674,67
675,67.2
676,67.4
677,67.6
678,67.8
679,68
680,68.2
681,68.4
682,68.6
683,68.8
684,69
685,69.2
686,69.4
687,69.6
688,69.8
689,70
690,70.2
691,70.4
692,70.6
693,70.8
694,71
695,59.3333
696,59.5
697,59.6667
698,59.8333
699,60
700,60.1667
701,60.3333
702,60.5
703,60.6667
704,60.8333
705,61
706,61.1667
707,61.3333
708,61.5
709,61.6667
710,61.8333
711,62
712,62.1667
713,62.3333
714,62.5
715,62.6667
716,62.8333
717,63
718,63.1667
719,63.3333
720,63.5
721,63.6667
722,63.8333
723,64
724,64.1667
725,64.3333
726,64.5
727,64.6667
728,64.8333
729,65
730,65.1667
731,65.3333
732,65.5
733,65.6667
734,65.8333
735,66
736,66.1667
737,66.3333
738,66.5
739,66.6667
740,66.8333
741,67
742,67.1667
743,67.3333
744,67.5
745,67.6667
746,67.8333
747,68
748,68.1667
749,68.3333
750,68.5
751,68.6667
752,68.8333
753,69
754,69.1667
755,69.3333
756,59.5714
757,59.7143
758,59.8571
759,60
760,60.1429
761,60.2857
762,60.4286
763,60.5714
764,60.7143
765,60.8571
766,61
767,61.1429
768,61.2857
769,61.4286
770,61.5714
771,61.7143
772,61.8571
773,62
774,62.1429
775,62.2857
776,62.4286
777,62.5714
778,62.7143
779,62.8571
780,63
781,63.1429
782,63.2857
783,63.4286
784,63.5714
785,63.7143
786,63.8571
787,64
788,64.1429
789,64.2857
790,64.4286
791,64.5714
792,64.7143
793,64.8571
794,65
795,65.1429
796,65.2857
797,65.4286
798,65.5714
799,65.7143
800,65.8571
801,66
802,66.1429
803,66.2857
804,66.4286
805,66.5714
806,66.7143
807,66.8571
808,67
809,67.1429
810,67.2857
811,67.4286
812,67.5714
813,67.7143
814,67.8571
815,68
816,59.625
817,59.75
818,59.875
819,60
820,60.125
821,60.25
822,60.375
823,60.5
824,60.625
825,60.75
826,60.875
827,61
828,61.125
829,61.25
830,61.375
831,61.5
832,61.625
833,61.75
834,61.875
835,62
836,62.125
837,62.25
838,62.375
839,62.5
840,62.625
841,62.75
842,62.875
843,63
844,63.125
845,63.25
846,63.375
847,63.5
848,63.625
849,63.75
850,63.875
851,64
852,64.125
853,64.25
854,64.375
855,64.5
856,64.625
857,64.75
858,64.875
859,65
860,65.125
861,65.25
862,65.375
863,65.5
864,65.625
865,65.75
866,65.875
867,66
868,66.125
869,66.25
870,66.375
871,66.5
872,66.625
873,66.75
874,59.4444
875,59.5556
876,59.6667
877,59.7778
878,59.8889
879,60
880,60.1111
881,60.2222
882,60.3333
883,60.4444
884,60.5556
885,60.6667
886,60.7778
887,60.8889
888,61
889,61.1111
890,61.2222
891,61.3333
892,61.4444
893,61.5556
894,61.6667
895,61.7778
896,61.8889
897,62
898,62.1111
899,62.2222
900,62.3333
901,62.4444
902,62.5556
903,62.6667
904,62.7778
905,62.8889
906,63
907,63.1111
908,63.2222
909,63.3333
910,63.4444
911,63.5556
912,63.6667
913,63.7778
914,63.8889
915,64
916,64.1111
917,64.2222
918,64.3333
919,64.4444
920,64.5556
921,64.6667
922,64.7778
923,64.8889
924,65
925,65.1111
926,65.2222
927,65.3333
928,65.4444
929,65.5556
930,65.6667
931,59.2
932,59.3
933,59.4
934,59.5
935,59.6
936,59.7
937,59.8
938,59.9
939,60
940,60.1
941,60.2
942,60.3
943,60.4
944,60.5
945,60.6
946,60.7
947,60.8
948,60.9
949,61
950,61.1
951,61.2
952,61.3
953,61.4
954,61.5
955,61.6
956,61.7
957,61.8
958,61.9
959,62
960,62.1
961,62.2
962,62.3
963,62.4
964,62.5
965,62.6
966,62.7
967,62.8
968,62.9
969,63
970,63.1
971,63.2
972,63.3
973,63.4
974,63.5
975,63.6
976,63.7
977,63.8
978,63.9
979,64
980,64.1
981,64.2
982,64.3
983,64.4
984,64.5
985,64.6
986,58.8182
987,58.9091
988,59
989,59.0909
990,59.1818
991,59.2727
992,59.3636
993,59.4545
994,59.5455
995,59.6364
996,59.7273
997,59.8182
998,59.9091
999,60
1000,60.0909
1001,60.1818
1002,60.2727
1003,60.3636
1004,60.4545
1005,60.5455
1006,60.6364
1007,60.7273
1008,60.8182
1009,60.9091
1010,61
1011,61.0909
1012,61.1818
1013,61.2727
1014,61.3636
1015,61.4545
1016,61.5455
1017,61.6364
1018,61.7273
1019,61.8182
1020,61.9091
1021,62
1022,62.0909
1023,62.1818
1024,62.2727
1025,62.3636
1026,62.4545
1027,62.5455
1028,62.6364
1029,62.7273
1030,62.8182
1031,62.9091
1032,63
1033,63.0909
1034,63.1818
1035,63.2727
1036,63.3636
1037,63.4545
1038,63.5455
1039,58.3333
1040,58.4167
1041,58.5
1042,58.5833
1043,58.6667
1044,58.75
1045,58.8333
1046,58.9167
1047,59
1048,59.0833
1049,59.1667
1050,59.25
1051,59.3333
1052,59.4167
1053,59.5
1054,59.5833
1055,59.6667
1056,59.75
1057,59.8333
1058,59.9167
1059,60
1060,60.0833
1061,60.1667
1062,60.25
1063,60.3333
1064,60.4167
1065,60.5
1066,60.5833
1067,60.6667
1068,60.75
1069,60.8333
1070,60.9167
1071,61
1072,61.0833
1073,61.1667
1074,61.25
1075,61.3333
1076,61.4167
1077,61.5
1078,61.5833
1079,61.6667
1080,61.75
1081,61.8333
1082,61.9167
1083,62
1084,62.0833
1085,62.1667
1086,62.25
1087,62.3333
1088,62.4167
1089,62.5
1090,62.5833
1091,62.6667
1092,57.9231
1093,58
1094,58.0769
1095,58.1538
1096,58.2308
1097,58.3077
1098,58.3846
1099,58.4615
1100,58.5385
1101,58.6154
1102,58.6923
1103,58.7692
1104,58.8462
1105,58.9231
1106,59
1107,59.0769
1108,59.1538
1109,59.2308
1110,59.3077
1111,59.3846
1112,59.4615
1113,59.5385
1114,59.6154
1115,59.6923
1116,59.7692
1117,59.8462
1118,59.9231
1119,60
1120,60.0769
1121,60.1538
1122,60.2308
1123,60.3077
1124,60.3846
1125,60.4615
1126,60.5385
1127,60.6154
1128,60.6923
1129,60.7692
1130,60.8462
1131,60.9231
1132,61
1133,61.0769
1134,61.1538
1135,61.2308
1136,61.3077
1137,61.3846
1138,61.4615
1139,61.5385
1140,61.6154
1141,61.6923
1142,61.7692
1143,57.4286
1144,57.5
1145,57.5714
1146,57.6429
1147,57.7143
1148,57.7857
1149,57.8571
1150,57.9286
1151,58
1152,58.0714
1153,58.1429
1154,58.2143
1155,58.2857
1156,58.3571
1157,58.4286
1158,58.5
1159,58.5714
1160,58.6429
1161,58.7143
1162,58.7857
1163,58.8571
1164,58.9286
1165,59
1166,59.0714
1167,59.1429
1168,59.2143
1169,59.2857
1170,59.3571
1171,59.4286
1172,59.5
1173,59.5714
1174,59.6429
1175,59.7143
1176,59.7857
1177,59.8571
1178,59.9286
1179,60
1180,60.0714
1181,60.1429
1182,60.2143
1183,60.2857
1184,60.3571
1185,60.4286
1186,60.5
1187,60.5714
1188,60.6429
1189,60.7143
1190,60.7857
1191,60.8571
1192,60.9286
1193,61
1194,57
1195,57.0667
1196,57.1333
1197,57.2
1198,57.2667
1199,57.3333
1200,57.4
1201,57.4667
1202,57.5333
1203,57.6
1204,57.6667
1205,57.7333
1206,57.8
1207,57.8667
1208,57.9333
1209,58
1210,58.0667
1211,58.1333
1212,58.2
1213,58.2667
1214,58.3333
1215,58.4
1216,58.4667
1217,58.5333
1218,58.6
1219,58.6667
1220,58.7333
1221,58.8
1222,58.8667
1223,58.9333
1224,59
1225,59.0667
1226,59.1333
1227,59.2
1228,59.2667
1229,59.3333
1230,59.4
1231,59.4667
1232,59.5333
1233,59.6
1234,59.6667
1235,59.7333
1236,59.8
1237,59.8667
1238,59.9333
1239,60
1240,60.0667
1241,60.1333
1242,60.2
1243,56.5
1244,56.5625
1245,56.625
1246,56.6875
1247,56.75
1248,56.8125
1249,56.875
1250,56.9375
1251,57
1252,57.0625
1253,57.125
1254,57.1875
1255,57.25
1256,57.3125
1257,57.375
1258,57.4375
1259,57.5
1260,57.5625
1261,57.625
1262,57.6875
1263,57.75
1264,57.8125
1265,57.875
1266,57.9375
1267,58
1268,58.0625
1269,58.125
1270,58.1875
1271,58.25
1272,58.3125
1273,58.375
1274,58.4375
1275,58.5
1276,58.5625
1277,58.625
1278,58.6875
1279,58.75
1280,58.8125
1281,58.875
1282,58.9375
1283,59
1284,59.0625
1285,59.125
1286,59.1875
1287,59.25
1288,59.3125
1289,59.375
1290,59.4375
1291,59.5
1292,56.0588
1293,56.1176
1294,56.1765
1295,56.2353
1296,56.2941
1297,56.3529
1298,56.4118
1299,56.4706
1300,56.5294
1301,56.5882
1302,56.6471
1303,56.7059
1304,56.7647
1305,56.8235
1306,56.8824
1307,56.9412
1308,57
1309,57.0588
1310,57.1176
1311,57.1765
1312,57.2353
1313,57.2941
1314,57.3529
1315,57.4118
1316,57.4706
1317,57.5294
1318,57.5882
1319,57.6471
1320,57.7059
1321,57.7647
1322,57.8235
1323,57.8824
1324,57.9412
1325,58
1326,58.0588
1327,58.1176
1328,58.1765
1329,58.2353
1330,58.2941
1331,58.3529
1332,58.4118
1333,58.4706
1334,58.5294
1335,58.5882
1336,58.6471
1337,58.7059
1338,58.7647
1339,55.5556
1340,55.6111
1341,55.6667
1342,55.7222
1343,55.7778
1344,55.8333
1345,55.8889
1346,55.9444
1347,56
1348,56.0556
1349,56.1111
1350,56.1667
1351,56.2222
1352,56.2778
1353,56.3333
1354,56.3889
1355,56.4444
1356,56.5
1357,56.5556
1358,56.6111
1359,56.6667
1360,56.7222
1361,56.7778
1362,56.8333
1363,56.8889
1364,56.9444
1365,57
1366,57.0556
1367,57.1111
1368,57.1667
1369,57.2222
1370,57.2778
1371,57.3333
1372,57.3889
1373,57.4444
1374,57.5
1375,57.5556
1376,57.6111
1377,57.6667
1378,57.7222
1379,57.7778
1380,57.8333
1381,57.8889
1382,57.9444
1383,58
1384,58.0556
1385,58.1111
1386,55.1053
1387,55.1579
1388,55.2105
1389,55.2632
1390,55.3158
1391,55.3684
1392,55.4211
1393,55.4737
1394,55.5263
1395,55.5789
1396,55.6316
1397,55.6842
1398,55.7368
1399,55.7895
1400,55.8421
1401,55.8947
1402,55.9474
1403,56
1404,56.0526
1405,56.1053
1406,56.1579
1407,56.2105
1408,56.2632
1409,56.3158
1410,56.3684
1411,56.4211
1412,56.4737
1413,56.5263
1414,56.5789
1415,56.6316
1416,56.6842
1417,56.7368
1418,56.7895
1419,56.8421
1420,56.8947
1421,56.9474
1422,57
1423,57.0526
1424,57.1053
1425,57.1579
1426,57.2105
1427,57.2632
1428,57.3158
1429,57.3684
1430,57.4211
1431,54.6
1432,54.65
1433,54.7
1434,54.75
1435,54.8
1436,54.85
1437,54.9
1438,54.95
1439,55
1440,55.05
1441,55.1
1442,55.15
1443,55.2
1444,55.25
1445,55.3
1446,55.35
1447,55.4
1448,55.45
1449,55.5
1450,55.55
1451,55.6
1452,55.65
1453,55.7
1454,55.75
1455,55.8
1456,55.85
1457,55.9
1458,55.95
1459,56
1460,56.05
1461,56.1
1462,56.15
1463,56.2
1464,56.25
1465,56.3
1466,56.35
1467,56.4
1468,56.45
1469,56.5
1470,56.55
1471,56.6
1472,56.65
1473,56.7
1474,56.75
1475,56.8
1476,54.1429
1477,54.1905
1478,54.2381
1479,54.2857
1480,54.3333
1481,54.381
1482,54.4286
1483,54.4762
1484,54.5238
1485,54.5714
1486,54.619
1487,54.6667
1488,54.7143
1489,54.7619
1490,54.8095
1491,54.8571
1492,54.9048
1493,54.9524
1494,55
1495,55.0476
1496,55.0952
1497,55.1429
1498,55.1905
1499,55.2381
1500,55.2857
1501,55.3333
1502,55.381
1503,55.4286
1504,55.4762
1505,55.5238
1506,55.5714
1507,55.619
1508,55.6667
1509,55.7143
1510,55.7619
1511,55.8095
1512,55.8571
1513,55.9048
1514,55.9524
1515,56
1516,56.0476
1517,56.0952
1518,56.1429
1519,56.1905
1520,53.6818
1521,53.7273
1522,53.7727
1523,53.8182
