Iteration,Mean Rebuild Frequency
1524,53.8636
1525,53.9091
1526,53.9545
1527,54
1528,54.0455
1529,54.0909
1530,54.1364
1531,54.1818
1532,54.2273
1533,54.2727
1534,54.3182
1535,54.3636
1536,54.4091
1537,54.4545
1538,54.5
1539,54.5455
1540,54.5909
1541,54.6364
1542,54.6818
1543,54.7273
1544,54.7727
1545,54.8182
1546,54.8636
1547,54.9091
1548,54.9545
1549,55
1550,55.0455
1551,55.0909
1552,55.1364
1553,55.1818
1554,55.2273
1555,55.2727
1556,55.3182
1557,55.3636
1558,55.4091
1559,55.4545
1560,55.5
1561,55.5455
1562,55.5909
1563,53.2174
1564,53.2609
1565,53.3043
1566,53.3478
1567,53.3913
1568,53.4348
1569,53.4783
1570,53.5217
1571,53.5652
1572,53.6087
1573,53.6522
1574,53.6957
1575,53.7391
1576,53.7826
1577,53.8261
1578,53.8696
1579,53.913
1580,53.9565
1581,54
1582,54.0435
1583,54.087
1584,54.1304
1585,54.1739
1586,54.2174
1587,54.2609
1588,54.3043
1589,54.3478
1590,54.3913
1591,54.4348
1592,54.4783
1593,54.5217
1594,54.5652
1595,54.6087
1596,54.6522
1597,54.6957
1598,54.7391
1599,54.7826
1600,54.8261
1601,54.8696
1602,54.913
1603,54.9565
1604,55
1605,55.0435
1606,52.7917
1607,52.8333
1608,52.875
1609,52.9167
1610,52.9583
1611,53
1612,53.0417
1613,53.0833
1614,53.125
1615,53.1667
1616,53.2083
1617,53.25
1618,53.2917
1619,53.3333
1620,53.375
1621,53.4167
1622,53.4583
1623,53.5
1624,53.5417
1625,53.5833
1626,53.625
1627,53.6667
1628,53.7083
1629,53.75
1630,53.7917
1631,53.8333
1632,53.875
1633,53.9167
1634,53.9583
1635,54
1636,54.0417
1637,54.0833
1638,54.125
1639,54.1667
1640,54.2083
1641,54.25
1642,54.2917
1643,54.3333
1644,54.375
1645,54.4167
1646,54.4583
1647,52.32
1648,52.36
1649,52.4
1650,52.44
1651,52.48
1652,52.52
1653,52.56
1654,52.6
1655,52.64
1656,52.68
1657,52.72
1658,52.76
1659,52.8
1660,52.84
1661,52.88
1662,52.92
1663,52.96
1664,53
1665,53.04
1666,53.08
1667,53.12
1668,53.16
1669,53.2
1670,53.24
1671,53.28
1672,53.32
1673,53.36
1674,53.4
1675,53.44
1676,53.48
1677,53.52
1678,53.56
1679,53.6
1680,53.64
1681,53.68
1682,53.72
1683,53.76
1684,53.8
1685,53.84
1686,53.88
1687,53.92
1688,51.8846
1689,51.9231
1690,51.9615
1691,52
1692,52.0385
1693,52.0769
1694,52.1154
1695,52.1538
1696,52.1923
1697,52.2308
1698,52.2692
1699,52.3077
1700,52.3462
1701,52.3846
1702,52.4231
1703,52.4615
1704,52.5
1705,52.5385
1706,52.5769
1707,52.6154
1708,52.6538
1709,52.6923
1710,52.7308
1711,52.7692
1712,52.8077
1713,52.8462
1714,52.8846
1715,52.9231
1716,52.9615
1717,53
1718,53.0385
1719,53.0769
1720,53.1154
1721,53.1538
1722,53.1923
1723,53.2308
1724,53.2692
1725,53.3077
1726,53.3462
1727,53.3846
1728,51.4444
1729,51.4815
1730,51.5185
1731,51.5556
1732,51.5926
1733,51.6296
1734,51.6667
1735,51.7037
1736,51.7407
1737,51.7778
1738,51.8148
1739,51.8519
1740,51.8889
1741,51.9259
1742,51.963
1743,52
1744,52.037
1745,52.0741
1746,52.1111
1747,52.1481
1748,52.1852
1749,52.2222
1750,52.2593
1751,52.2963
1752,52.3333
1753,52.3704
1754,52.4074
1755,52.4444
1756,52.4815
1757,52.5185
1758,52.5556
1759,52.5926
1760,52.6296
1761,52.6667
1762,52.7037
1763,52.7407
1764,52.7778
1765,52.8148
1766,52.8519
1767,52.8889
1768,51.0357
1769,51.0714
1770,51.1071
1771,51.1429
1772,51.1786
1773,51.2143
1774,51.25
1775,51.2857
1776,51.3214
1777,51.3571
1778,51.3929
1779,51.4286
1780,51.4643
1781,51.5
1782,51.5357
1783,51.5714
1784,51.6071
1785,51.6429
1786,51.6786
1787,51.7143
1788,51.75
1789,51.7857
1790,51.8214
1791,51.8571
1792,51.8929
1793,51.9286
1794,51.9643
1795,52
1796,52.0357
1797,52.0714
1798,52.1071
1799,52.1429
1800,52.1786
1801,52.2143
1802,52.25
1803,52.2857
1804,52.3214
1805,52.3571
1806,52.3929
1807,50.6207
1808,50.6552
1809,50.6897
1810,50.7241
1811,50.7586
1812,50.7931
1813,50.8276
1814,50.8621
1815,50.8966
1816,50.931
1817,50.9655
1818,51
1819,51.0345
1820,51.069
1821,51.1034
1822,51.1379
1823,51.1724
1824,51.2069
1825,51.2414
1826,51.2759
1827,51.3103
1828,51.3448
1829,51.3793
1830,51.4138
1831,51.4483
1832,51.4828
1833,51.5172
1834,51.5517
1835,51.5862
1836,51.6207
1837,51.6552
1838,51.6897
1839,51.7241
1840,51.7586
1841,51.7931
1842,51.8276
1843,51.8621
1844,51.8966
1845,50.2
1846,50.2333
1847,50.2667
1848,50.3
1849,50.3333
1850,50.3667
1851,50.4
1852,50.4333
1853,50.4667
1854,50.5
1855,50.5333
1856,50.5667
1857,50.6
1858,50.6333
1859,50.6667
1860,50.7
1861,50.7333
1862,50.7667
1863,50.8
1864,50.8333
1865,50.8667
1866,50.9
1867,50.9333
1868,50.9667
1869,51
1870,51.0333
1871,51.0667
1872,51.1
1873,51.1333
1874,51.1667
1875,51.2
1876,51.2333
1877,51.2667
1878,51.3
1879,51.3333
1880,51.3667
1881,51.4
1882,51.4333
1883,49.8065
1884,49.8387
1885,49.871
1886,49.9032
1887,49.9355
1888,49.9677
1889,50
1890,50.0323
1891,50.0645
1892,50.0968
1893,50.129
1894,50.1613
1895,50.1935
1896,50.2258
1897,50.2581
1898,50.2903
1899,50.3226
1900,50.3548
1901,50.3871
1902,50.4194
1903,50.4516
1904,50.4839
1905,50.5161
1906,50.5484
1907,50.5806
1908,50.6129
1909,50.6452
1910,50.6774
1911,50.7097
1912,50.7419
1913,50.7742
1914,50.8065
1915,50.8387
1916,50.871
1917,50.9032
1918,50.9355
1919,50.9677
1920,51
1921,49.4375
1922,49.4688
1923,49.5
1924,49.5312
1925,49.5625
1926,49.5938
1927,49.625
1928,49.6562
1929,49.6875
1930,49.7188
1931,49.75
1932,49.7812
1933,49.8125
1934,49.8438
1935,49.875
1936,49.9062
1937,49.9375
1938,49.9688
1939,50
1940,50.0312
1941,50.0625
1942,50.0938
1943,50.125
1944,50.1562
1945,50.1875
1946,50.2188
1947,50.25
1948,50.2812
1949,50.3125
1950,50.3438
1951,50.375
1952,50.4062
1953,50.4375
1954,50.4688
1955,50.5
1956,50.5312
1957,50.5625
1958,49.0606
1959,49.0909
1960,49.1212
1961,49.1515
1962,49.1818
1963,49.2121
1964,49.2424
1965,49.2727
1966,49.303
1967,49.3333
1968,49.3636
1969,49.3939
1970,49.4242
1971,49.4545
1972,49.4848
1973,49.5152
1974,49.5455
1975,49.5758
1976,49.6061
1977,49.6364
1978,49.6667
1979,49.697
1980,49.7273
1981,49.7576
1982,49.7879
1983,49.8182
1984,49.8485
1985,49.8788
1986,49.9091
1987,49.9394
1988,49.9697
1989,50
1990,50.0303
1991,50.0606
1992,50.0909
1993,50.1212
1994,50.1515
1995,48.7059
1996,48.7353
1997,48.7647
1998,48.7941
1999,48.8235
2000,48.8529
2001,48.8824
2002,48.9118
2003,48.9412
2004,48.9706
2005,49
2006,49.0294
2007,49.0588
2008,49.0882
2009,49.1176
2010,49.1471
2011,49.1765
2012,49.2059
2013,49.2353
2014,49.2647
2015,49.2941
2016,49.3235
2017,49.3529
2018,49.3824
2019,49.4118
2020,49.4412
2021,49.4706
2022,49.5
2023,49.5294
2024,49.5588
2025,49.5882
2026,49.6176
2027,49.6471
2028,49.6765
2029,49.7059
2030,49.7353
2031,48.3429
2032,48.3714
2033,48.4
2034,48.4286
2035,48.4571
2036,48.4857
2037,48.5143
2038,48.5429
2039,48.5714
2040,48.6
2041,48.6286
2042,48.6571
2043,48.6857
2044,48.7143
2045,48.7429
2046,48.7714
2047,48.8
2048,48.8286
2049,48.8571
2050,48.8857
2051,48.9143
2052,48.9429
2053,48.9714
2054,49
2055,49.0286
2056,49.0571
2057,49.0857
2058,49.1143
2059,49.1429
2060,49.1714
2061,49.2
2062,49.2286
2063,49.2571
2064,49.2857
2065,49.3143
2066,49.3429
2067,48
2068,48.0278
2069,48.0556
2070,48.0833
2071,48.1111
2072,48.1389
2073,48.1667
2074,48.1944
2075,48.2222
2076,48.25
2077,48.2778
2078,48.3056
2079,48.3333
2080,48.3611
2081,48.3889
2082,48.4167
2083,48.4444
2084,48.4722
2085,48.5
2086,48.5278
2087,48.5556
2088,48.5833
2089,48.6111
2090,48.6389
2091,48.6667
2092,48.6944
2093,48.7222
2094,48.75
2095,48.7778
2096,48.8056
2097,48.8333
2098,48.8611
2099,48.8889
2100,48.9167
2101,48.9444
2102,48.9722
2103,49
2104,47.7027
2105,47.7297
2106,47.7568
2107,47.7838
2108,47.8108
2109,47.8378
2110,47.8649
2111,47.8919
2112,47.9189
2113,47.9459
2114,47.973
2115,48
2116,48.027
2117,48.0541
2118,48.0811
2119,48.1081
2120,48.1351
2121,48.1622
2122,48.1892
2123,48.2162
2124,48.2432
2125,48.2703
2126,48.2973
2127,48.3243
2128,48.3514
2129,48.3784
2130,48.4054
2131,48.4324
2132,48.4595
2133,48.4865
2134,48.5135
2135,48.5405
2136,48.5676
2137,48.5946
2138,48.6216
2139,48.6486
2140,47.3947
2141,47.4211
2142,47.4474
2143,47.4737
2144,47.5
2145,47.5263
2146,47.5526
2147,47.5789
2148,47.6053
2149,47.6316
2150,47.6579
2151,47.6842
2152,47.7105
2153,47.7368
2154,47.7632
2155,47.7895
2156,47.8158
2157,47.8421
2158,47.8684
2159,47.8947
2160,47.9211
2161,47.9474
2162,47.9737
2163,48
2164,48.0263
2165,48.0526
2166,48.0789
2167,48.1053
2168,48.1316
2169,48.1579
2170,48.1842
2171,48.2105
2172,48.2368
2173,48.2632
2174,48.2895
2175,48.3158
2176,48.3421
2177,47.1282
2178,47.1538
2179,47.1795
2180,47.2051
2181,47.2308
2182,47.2564
2183,47.2821
2184,47.3077
2185,47.3333
2186,47.359
2187,47.3846
2188,47.4103
2189,47.4359
2190,47.4615
2191,47.4872
2192,47.5128
2193,47.5385
2194,47.5641
2195,47.5897
2196,47.6154
2197,47.641
2198,47.6667
2199,47.6923
2200,47.7179
2201,47.7436
2202,47.7692
2203,47.7949
2204,47.8205
2205,47.8462
2206,47.8718
2207,47.8974
2208,47.9231
2209,47.9487
2210,47.9744
2211,48
2212,48.0256
2213,48.0513
2214,46.875
2215,46.9
2216,46.925
2217,46.95
2218,46.975
2219,47
2220,47.025
2221,47.05
2222,47.075
2223,47.1
2224,47.125
2225,47.15
2226,47.175
2227,47.2
2228,47.225
2229,47.25
2230,47.275
2231,47.3
2232,47.325
2233,47.35
2234,47.375
2235,47.4
2236,47.425
2237,47.45
2238,47.475
2239,47.5
2240,47.525
2241,47.55
2242,47.575
2243,47.6
2244,47.625
2245,47.65
2246,47.675
2247,47.7
2248,47.725
2249,47.75
2250,47.775
2251,46.6341
2252,46.6585
2253,46.6829
2254,46.7073
2255,46.7317
2256,46.7561
2257,46.7805
2258,46.8049
2259,46.8293
2260,46.8537
2261,46.878
2262,46.9024
2263,46.9268
2264,46.9512
2265,46.9756
2266,47
2267,47.0244
2268,47.0488
2269,47.0732
2270,47.0976
2271,47.122
2272,47.1463
2273,47.1707
2274,47.1951
2275,47.2195
2276,47.2439
2277,47.2683
2278,47.2927
2279,47.3171
2280,47.3415
2281,47.3659
2282,47.3902
2283,47.4146
2284,47.439
2285,47.4634
2286,47.4878
2287,47.5122
2288,47.5366
2289,46.4286
2290,46.4524
2291,46.4762
2292,46.5
2293,46.5238
2294,46.5476
2295,46.5714
2296,46.5952
2297,46.619
2298,46.6429
2299,46.6667
2300,46.6905
2301,46.7143
2302,46.7381
2303,46.7619
2304,46.7857
2305,46.8095
2306,46.8333
2307,46.8571
2308,46.881
2309,46.9048
2310,46.9286
2311,46.9524
2312,46.9762
2313,47
2314,47.0238
2315,47.0476
2316,47.0714
2317,47.0952
2318,47.119
2319,47.1429
2320,47.1667
2321,47.1905
2322,47.2143
2323,47.2381
2324,47.2619
2325,47.2857
2326,47.3095
2327,47.3333
2328,46.2558
2329,46.2791
2330,46.3023
2331,46.3256
2332,46.3488
2333,46.3721
2334,46.3953
2335,46.4186
2336,46.4419
2337,46.4651
2338,46.4884
2339,46.5116
2340,46.5349
2341,46.5581
2342,46.5814
2343,46.6047
2344,46.6279
2345,46.6512
2346,46.6744
2347,46.6977
2348,46.7209
2349,46.7442
2350,46.7674
2351,46.7907
2352,46.814
2353,46.8372
2354,46.8605
2355,46.8837
2356,46.907
2357,46.9302
2358,46.9535
2359,46.9767
2360,47
2361,47.0233
2362,47.0465
2363,47.0698
2364,47.093
2365,47.1163
2366,47.1395
2367,47.1628
2368,47.186
2369,46.1364
2370,46.1591
2371,46.1818
2372,46.2045
2373,46.2273
2374,46.25
2375,46.2727
2376,46.2955
2377,46.3182
2378,46.3409
2379,46.3636
2380,46.3864
2381,46.4091
2382,46.4318
2383,46.4545
2384,46.4773
2385,46.5
2386,46.5227
2387,46.5455
2388,46.5682
2389,46.5909
2390,46.6136
2391,46.6364
2392,46.6591
2393,46.6818
2394,46.7045
2395,46.7273
2396,46.75
2397,46.7727
2398,46.7955
2399,46.8182
2400,46.8409
2401,46.8636
2402,46.8864
2403,46.9091
2404,46.9318
2405,46.9545
2406,46.9773
2407,47
2408,47.0227
2409,47.0455
2410,47.0682
2411,46.0444
2412,46.0667
2413,46.0889
2414,46.1111
2415,46.1333
2416,46.1556
2417,46.1778
2418,46.2
2419,46.2222
2420,46.2444
2421,46.2667
2422,46.2889
2423,46.3111
2424,46.3333
2425,46.3556
2426,46.3778
2427,46.4
2428,46.4222
2429,46.4444
2430,46.4667
2431,46.4889
2432,46.5111
2433,46.5333
2434,46.5556
2435,46.5778
2436,46.6
2437,46.6222
2438,46.6444
2439,46.6667
2440,46.6889
2441,46.7111
2442,46.7333
2443,46.7556
2444,46.7778
2445,46.8
2446,46.8222
2447,46.8444
2448,46.8667
2449,46.8889
2450,46.9111
2451,46.9333
2452,45.9348
2453,45.9565
2454,45.9783
2455,46
2456,46.0217
2457,46.0435
2458,46.0652
2459,46.087
2460,46.1087
2461,46.1304
2462,46.1522
2463,46.1739
2464,46.1957
2465,46.2174
2466,46.2391
2467,46.2609
2468,46.2826
2469,46.3043
2470,46.3261
2471,46.3478
2472,46.3696
2473,46.3913
2474,46.413
2475,46.4348
2476,46.4565
2477,46.4783
2478,46.5
2479,46.5217
2480,46.5435
2481,46.5652
2482,46.587
2483,46.6087
2484,46.6304
2485,46.6522
2486,46.6739
2487,46.6957
2488,46.7174
2489,46.7391
2490,46.7609
2491,46.7826
2492,46.8043
2493,45.8298
2494,45.8511
2495,45.8723
2496,45.8936
2497,45.9149
2498,45.9362
2499,45.9574
2500,45.9787
2501,46
2502,46.0213
2503,46.0426
2504,46.0638
2505,46.0851
2506,46.1064
2507,46.1277
2508,46.1489
2509,46.1702
2510,46.1915
2511,46.2128
2512,46.234
2513,46.2553
2514,46.2766
2515,46.2979
2516,46.3191
2517,46.3404
2518,46.3617
2519,46.383
2520,46.4043
2521,46.4255
2522,46.4468
2523,46.4681
2524,46.4894
2525,46.5106
2526,46.5319
2527,46.5532
2528,46.5745
2529,46.5957
2530,46.617
2531,46.6383
2532,46.6596
2533,45.7083
2534,45.7292
2535,45.75
2536,45.7708
2537,45.7917
2538,45.8125
2539,45.8333
2540,45.8542
2541,45.875
2542,45.8958
2543,45.9167
2544,45.9375
2545,45.9583
2546,45.9792
2547,46
2548,46.0208
2549,46.0417
2550,46.0625
2551,46.0833
2552,46.1042
2553,46.125
2554,46.1458
2555,46.1667
2556,46.1875
2557,46.2083
2558,46.2292
2559,46.25
2560,46.2708
2561,46.2917
2562,46.3125
2563,46.3333
2564,46.3542
2565,46.375
2566,46.3958
2567,46.4167
2568,46.4375
2569,46.4583
2570,46.4792
2571,46.5
2572,46.5208
2573,45.5918
2574,45.6122
2575,45.6327
2576,45.6531
2577,45.6735
2578,45.6939
2579,45.7143
2580,45.7347
2581,45.7551
2582,45.7755
2583,45.7959
2584,45.8163
2585,45.8367
2586,45.8571
2587,45.8776
2588,45.898
2589,45.9184
2590,45.9388
2591,45.9592
2592,45.9796
2593,46
2594,46.0204
2595,46.0408
2596,46.0612
2597,46.0816
2598,46.102
2599,46.1224
2600,46.1429
2601,46.1633
2602,46.1837
2603,46.2041
2604,46.2245
2605,46.2449
2606,46.2653
2607,46.2857
2608,46.3061
2609,46.3265
2610,46.3469
2611,46.3673
2612,46.3878
2613,45.48
2614,45.5
2615,45.52
2616,45.54
2617,45.56
2618,45.58
2619,45.6
2620,45.62
2621,45.64
2622,45.66
2623,45.68
2624,45.7
2625,45.72
2626,45.74
2627,45.76
2628,45.78
2629,45.8
2630,45.82
2631,45.84
2632,45.86
2633,45.88
2634,45.9
2635,45.92
2636,45.94
2637,45.96
2638,45.98
2639,46
2640,46.02
2641,46.04
2642,46.06
2643,46.08
2644,46.1
2645,46.12
2646,46.14
2647,46.16
2648,46.18
2649,46.2
2650,46.22
2651,46.24
2652,45.3529
2653,45.3725
2654,45.3922
2655,45.4118
2656,45.4314
2657,45.451
2658,45.4706
2659,45.4902
2660,45.5098
2661,45.5294
2662,45.549
2663,45.5686
2664,45.5882
2665,45.6078
2666,45.6275
2667,45.6471
2668,45.6667
2669,45.6863
2670,45.7059
2671,45.7255
2672,45.7451
2673,45.7647
2674,45.7843
2675,45.8039
2676,45.8235
2677,45.8431
2678,45.8627
2679,45.8824
2680,45.902
2681,45.9216
2682,45.9412
2683,45.9608
2684,45.9804
2685,46
2686,46.0196
2687,46.0392
2688,46.0588
2689,46.0784
2690,45.2115
2691,45.2308
2692,45.25
2693,45.2692
2694,45.2885
2695,45.3077
2696,45.3269
2697,45.3462
2698,45.3654
2699,45.3846
2700,45.4038
2701,45.4231
2702,45.4423
2703,45.4615
2704,45.4808
2705,45.5
2706,45.5192
2707,45.5385
2708,45.5577
2709,45.5769
2710,45.5962
2711,45.6154
2712,45.6346
2713,45.6538
2714,45.6731
2715,45.6923
2716,45.7115
2717,45.7308
2718,45.75
2719,45.7692
2720,45.7885
2721,45.8077
2722,45.8269
2723,45.8462
2724,45.8654
2725,45.8846
2726,45.9038
2727,45.0566
2728,45.0755
2729,45.0943
2730,45.1132
2731,45.1321
2732,45.1509
2733,45.1698
2734,45.1887
2735,45.2075
2736,45.2264
2737,45.2453
2738,45.2642
2739,45.283
2740,45.3019
2741,45.3208
2742,45.3396
2743,45.3585
2744,45.3774
2745,45.3962
2746,45.4151
2747,45.434
2748,45.4528
2749,45.4717
2750,45.4906
2751,45.5094
2752,45.5283
2753,45.5472
2754,45.566
2755,45.5849
2756,45.6038
2757,45.6226
2758,45.6415
2759,45.6604
2760,45.6792
2761,45.6981
2762,45.717
2763,45.7358
2764,44.9074
2765,44.9259
2766,44.9444
2767,44.963
2768,44.9815
2769,45
2770,45.0185
2771,45.037
