Iteration,Mean Rebuild Frequency
2772,45.0556
2773,45.0741
2774,45.0926
2775,45.1111
2776,45.1296
2777,45.1481
2778,45.1667
2779,45.1852
2780,45.2037
2781,45.2222
2782,45.2407
2783,45.2593
2784,45.2778
2785,45.2963
2786,45.3148
2787,45.3333
2788,45.3519
2789,45.3704
2790,45.3889
2791,45.4074
2792,45.4259
2793,45.4444
2794,45.463
2795,45.4815
2796,45.5
2797,45.5185
2798,45.537
2799,45.5556
2800,45.5741
2801,44.7636
2802,44.7818
2803,44.8
2804,44.8182
2805,44.8364
2806,44.8545
2807,44.8727
2808,44.8909
2809,44.9091
2810,44.9273
2811,44.9455
2812,44.9636
2813,44.9818
2814,45
2815,45.0182
2816,45.0364
2817,45.0545
2818,45.0727
2819,45.0909
2820,45.1091
2821,45.1273
2822,45.1455
2823,45.1636
2824,45.1818
2825,45.2
2826,45.2182
2827,45.2364
2828,45.2545
2829,45.2727
2830,45.2909
2831,45.3091
2832,45.3273
2833,45.3455
2834,45.3636
2835,45.3818
2836,45.4
2837,44.6071
2838,44.625
2839,44.6429
2840,44.6607
2841,44.6786
2842,44.6964
2843,44.7143
2844,44.7321
2845,44.75
2846,44.7679
2847,44.7857
2848,44.8036
2849,44.8214
2850,44.8393
2851,44.8571
2852,44.875
2853,44.8929
2854,44.9107
2855,44.9286
2856,44.9464
2857,44.9643
2858,44.9821
2859,45
2860,45.0179
2861,45.0357
2862,45.0536
2863,45.0714
2864,45.0893
2865,45.1071
2866,45.125
2867,45.1429
2868,45.1607
2869,45.1786
2870,45.1964
2871,45.2143
2872,45.2321
2873,44.4561
2874,44.4737
2875,44.4912
2876,44.5088
2877,44.5263
2878,44.5439
2879,44.5614
2880,44.5789
2881,44.5965
2882,44.614
2883,44.6316
2884,44.6491
2885,44.6667
2886,44.6842
2887,44.7018
2888,44.7193
2889,44.7368
2890,44.7544
2891,44.7719
2892,44.7895
2893,44.807
2894,44.8246
2895,44.8421
2896,44.8596
2897,44.8772
2898,44.8947
2899,44.9123
2900,44.9298
2901,44.9474
2902,44.9649
2903,44.9825
2904,45
2905,45.0175
2906,45.0351
2907,45.0526
2908,45.0702
2909,44.3103
2910,44.3276
2911,44.3448
2912,44.3621
2913,44.3793
2914,44.3966
2915,44.4138
2916,44.431
2917,44.4483
2918,44.4655
2919,44.4828
2920,44.5
2921,44.5172
2922,44.5345
2923,44.5517
2924,44.569
2925,44.5862
2926,44.6034
2927,44.6207
2928,44.6379
2929,44.6552
2930,44.6724
2931,44.6897
2932,44.7069
2933,44.7241
2934,44.7414
2935,44.7586
2936,44.7759
2937,44.7931
2938,44.8103
2939,44.8276
2940,44.8448
2941,44.8621
2942,44.8793
2943,44.8966
2944,44.9138
2945,44.1695
2946,44.1864
2947,44.2034
2948,44.2203
2949,44.2373
2950,44.2542
2951,44.2712
2952,44.2881
2953,44.3051
2954,44.322
2955,44.339
2956,44.3559
2957,44.3729
2958,44.3898
2959,44.4068
2960,44.4237
2961,44.4407
2962,44.4576
2963,44.4746
2964,44.4915
2965,44.5085
2966,44.5254
2967,44.5424
2968,44.5593
2969,44.5763
2970,44.5932
2971,44.6102
2972,44.6271
2973,44.6441
2974,44.661
2975,44.678
2976,44.6949
2977,44.7119
2978,44.7288
2979,44.7458
2980,44.7627
2981,44.0333
2982,44.05
2983,44.0667
2984,44.0833
2985,44.1
2986,44.1167
2987,44.1333
2988,44.15
2989,44.1667
2990,44.1833
2991,44.2
2992,44.2167
2993,44.2333
2994,44.25
2995,44.2667
2996,44.2833
2997,44.3
2998,44.3167
2999,44.3333
3000,44.35
3001,44.3667
3002,44.3833
3003,44.4
3004,44.4167
3005,44.4333
3006,44.45
3007,44.4667
3008,44.4833
3009,44.5
3010,44.5167
3011,44.5333
3012,44.55
3013,44.5667
3014,44.5833
3015,44.6
3016,44.6167
3017,43.9016
3018,43.918
3019,43.9344
3020,43.9508
3021,43.9672
3022,43.9836
3023,44
3024,44.0164
3025,44.0328
3026,44.0492
3027,44.0656
3028,44.082
3029,44.0984
3030,44.1148
3031,44.1311
3032,44.1475
3033,44.1639
3034,44.1803
3035,44.1967
3036,44.2131
3037,44.2295
3038,44.2459
3039,44.2623
3040,44.2787
3041,44.2951
3042,44.3115
3043,44.3279
3044,44.3443
3045,44.3607
3046,44.377
3047,44.3934
3048,44.4098
3049,44.4262
3050,44.4426
3051,44.459
3052,44.4754
3053,43.7742
3054,43.7903
3055,43.8065
3056,43.8226
3057,43.8387
3058,43.8548
3059,43.871
3060,43.8871
3061,43.9032
3062,43.9194
3063,43.9355
3064,43.9516
3065,43.9677
3066,43.9839
3067,44
3068,44.0161
3069,44.0323
3070,44.0484
3071,44.0645
3072,44.0806
3073,44.0968
3074,44.1129
3075,44.129
3076,44.1452
3077,44.1613
3078,44.1774
3079,44.1935
3080,44.2097
3081,44.2258
3082,44.2419
3083,44.2581
3084,44.2742
3085,44.2903
3086,44.3065
3087,44.3226
3088,43.6349
3089,43.6508
3090,43.6667
3091,43.6825
3092,43.6984
3093,43.7143
3094,43.7302
3095,43.746
3096,43.7619
3097,43.7778
3098,43.7937
3099,43.8095
3100,43.8254
3101,43.8413
3102,43.8571
3103,43.873
3104,43.8889
3105,43.9048
3106,43.9206
3107,43.9365
3108,43.9524
3109,43.9683
3110,43.9841
3111,44
3112,44.0159
3113,44.0317
3114,44.0476
3115,44.0635
3116,44.0794
3117,44.0952
3118,44.1111
3119,44.127
3120,44.1429
3121,44.1587
3122,44.1746
3123,43.5
3124,43.5156
3125,43.5312
3126,43.5469
3127,43.5625
3128,43.5781
3129,43.5938
3130,43.6094
3131,43.625
3132,43.6406
3133,43.6562
3134,43.6719
3135,43.6875
3136,43.7031
3137,43.7188
3138,43.7344
3139,43.75
3140,43.7656
3141,43.7812
3142,43.7969
3143,43.8125
3144,43.8281
3145,43.8438
3146,43.8594
3147,43.875
3148,43.8906
3149,43.9062
3150,43.9219
3151,43.9375
3152,43.9531
3153,43.9688
3154,43.9844
3155,44
3156,44.0156
3157,43.3538
3158,43.3692
3159,43.3846
3160,43.4
3161,43.4154
3162,43.4308
3163,43.4462
3164,43.4615
3165,43.4769
3166,43.4923
3167,43.5077
3168,43.5231
3169,43.5385
3170,43.5538
3171,43.5692
3172,43.5846
3173,43.6
3174,43.6154
3175,43.6308
3176,43.6462
3177,43.6615
3178,43.6769
3179,43.6923
3180,43.7077
3181,43.7231
3182,43.7385
3183,43.7538
3184,43.7692
3185,43.7846
3186,43.8
3187,43.8154
3188,43.8308
3189,43.8462
3190,43.8615
3191,43.2121
3192,43.2273
3193,43.2424
3194,43.2576
3195,43.2727
3196,43.2879
3197,43.303
3198,43.3182
3199,43.3333
3200,43.3485
3201,43.3636
3202,43.3788
3203,43.3939
3204,43.4091
3205,43.4242
3206,43.4394
3207,43.4545
3208,43.4697
3209,43.4848
3210,43.5
3211,43.5152
3212,43.5303
3213,43.5455
3214,43.5606
3215,43.5758
3216,43.5909
3217,43.6061
3218,43.6212
3219,43.6364
3220,43.6515
3221,43.6667
3222,43.6818
3223,43.697
3224,43.7121
3225,43.0746
3226,43.0896
3227,43.1045
3228,43.1194
3229,43.1343
3230,43.1493
3231,43.1642
3232,43.1791
3233,43.194
3234,43.209
3235,43.2239
3236,43.2388
3237,43.2537
3238,43.2687
3239,43.2836
3240,43.2985
3241,43.3134
3242,43.3284
3243,43.3433
3244,43.3582
3245,43.3731
3246,43.3881
3247,43.403
3248,43.4179
3249,43.4328
3250,43.4478
3251,43.4627
3252,43.4776
3253,43.4925
3254,43.5075
3255,43.5224
3256,43.5373
3257,43.5522
3258,43.5672
3259,42.9412
3260,42.9559
3261,42.9706
3262,42.9853
3263,43
3264,43.0147
3265,43.0294
3266,43.0441
3267,43.0588
3268,43.0735
3269,43.0882
3270,43.1029
3271,43.1176
3272,43.1324
3273,43.1471
3274,43.1618
3275,43.1765
3276,43.1912
3277,43.2059
3278,43.2206
3279,43.2353
3280,43.25
3281,43.2647
3282,43.2794
3283,43.2941
3284,43.3088
3285,43.3235
3286,43.3382
3287,43.3529
3288,43.3676
3289,43.3824
3290,43.3971
3291,43.4118
3292,43.4265
3293,42.8116
3294,42.8261
3295,42.8406
3296,42.8551
3297,42.8696
3298,42.8841
3299,42.8986
3300,42.913
3301,42.9275
3302,42.942
3303,42.9565
3304,42.971
3305,42.9855
3306,43
3307,43.0145
3308,43.029
3309,43.0435
3310,43.058
3311,43.0725
3312,43.087
3313,43.1014
3314,43.1159
3315,43.1304
3316,43.1449
3317,43.1594
3318,43.1739
3319,43.1884
3320,43.2029
3321,43.2174
3322,43.2319
3323,43.2464
3324,43.2609
3325,43.2754
3326,43.2899
3327,42.6857
3328,42.7
3329,42.7143
3330,42.7286
3331,42.7429
3332,42.7571
3333,42.7714
3334,42.7857
3335,42.8
3336,42.8143
3337,42.8286
3338,42.8429
3339,42.8571
3340,42.8714
3341,42.8857
3342,42.9
3343,42.9143
3344,42.9286
3345,42.9429
3346,42.9571
3347,42.9714
3348,42.9857
3349,43
3350,43.0143
3351,43.0286
3352,43.0429
3353,43.0571
3354,43.0714
3355,43.0857
3356,43.1
3357,43.1143
3358,43.1286
3359,43.1429
3360,43.1571
3361,42.5634
3362,42.5775
3363,42.5915
3364,42.6056
3365,42.6197
3366,42.6338
3367,42.6479
3368,42.662
3369,42.6761
3370,42.6901
3371,42.7042
3372,42.7183
3373,42.7324
3374,42.7465
3375,42.7606
3376,42.7746
3377,42.7887
3378,42.8028
3379,42.8169
3380,42.831
3381,42.8451
3382,42.8592
3383,42.8732
3384,42.8873
3385,42.9014
3386,42.9155
3387,42.9296
3388,42.9437
3389,42.9577
3390,42.9718
3391,42.9859
3392,43
3393,43.0141
3394,43.0282
3395,42.4444
3396,42.4583
3397,42.4722
3398,42.4861
3399,42.5
3400,42.5139
3401,42.5278
3402,42.5417
3403,42.5556
3404,42.5694
3405,42.5833
3406,42.5972
3407,42.6111
3408,42.625
3409,42.6389
3410,42.6528
3411,42.6667
3412,42.6806
3413,42.6944
3414,42.7083
3415,42.7222
3416,42.7361
3417,42.75
3418,42.7639
3419,42.7778
3420,42.7917
3421,42.8056
3422,42.8194
3423,42.8333
3424,42.8472
3425,42.8611
3426,42.875
3427,42.8889
3428,42.9028
3429,42.3288
3430,42.3425
3431,42.3562
3432,42.3699
3433,42.3836
3434,42.3973
3435,42.411
3436,42.4247
3437,42.4384
3438,42.4521
3439,42.4658
3440,42.4795
3441,42.4932
3442,42.5068
3443,42.5205
3444,42.5342
3445,42.5479
3446,42.5616
3447,42.5753
3448,42.589
3449,42.6027
3450,42.6164
3451,42.6301
3452,42.6438
3453,42.6575
3454,42.6712
3455,42.6849
3456,42.6986
3457,42.7123
3458,42.726
3459,42.7397
3460,42.7534
3461,42.7671
3462,42.7808
3463,42.7945
3464,42.2297
3465,42.2432
3466,42.2568
3467,42.2703
3468,42.2838
3469,42.2973
3470,42.3108
3471,42.3243
3472,42.3378
3473,42.3514
3474,42.3649
3475,42.3784
3476,42.3919
3477,42.4054
3478,42.4189
3479,42.4324
3480,42.4459
3481,42.4595
3482,42.473
3483,42.4865
3484,42.5
3485,42.5135
3486,42.527
3487,42.5405
3488,42.5541
3489,42.5676
3490,42.5811
3491,42.5946
3492,42.6081
3493,42.6216
3494,42.6351
3495,42.6486
3496,42.6622
3497,42.6757
3498,42.6892
3499,42.1333
3500,42.1467
3501,42.16
3502,42.1733
3503,42.1867
3504,42.2
3505,42.2133
3506,42.2267
3507,42.24
3508,42.2533
3509,42.2667
3510,42.28
3511,42.2933
3512,42.3067
3513,42.32
3514,42.3333
3515,42.3467
3516,42.36
3517,42.3733
3518,42.3867
3519,42.4
3520,42.4133
3521,42.4267
3522,42.44
3523,42.4533
3524,42.4667
3525,42.48
3526,42.4933
3527,42.5067
3528,42.52
3529,42.5333
3530,42.5467
3531,42.56
3532,42.5733
3533,42.0263
3534,42.0395
3535,42.0526
3536,42.0658
3537,42.0789
3538,42.0921
3539,42.1053
3540,42.1184
3541,42.1316
3542,42.1447
3543,42.1579
3544,42.1711
3545,42.1842
3546,42.1974
3547,42.2105
3548,42.2237
3549,42.2368
3550,42.25
3551,42.2632
3552,42.2763
3553,42.2895
3554,42.3026
3555,42.3158
3556,42.3289
3557,42.3421
3558,42.3553
3559,42.3684
3560,42.3816
3561,42.3947
3562,42.4079
3563,42.4211
3564,42.4342
3565,42.4474
3566,42.4605
3567,41.9221
3568,41.9351
3569,41.9481
3570,41.961
3571,41.974
3572,41.987
3573,42
3574,42.013
3575,42.026
3576,42.039
3577,42.0519
3578,42.0649
3579,42.0779
3580,42.0909
3581,42.1039
3582,42.1169
3583,42.1299
3584,42.1429
3585,42.1558
3586,42.1688
3587,42.1818
3588,42.1948
3589,42.2078
3590,42.2208
3591,42.2338
3592,42.2468
3593,42.2597
3594,42.2727
3595,42.2857
3596,42.2987
3597,42.3117
3598,42.3247
3599,42.3377
3600,42.3506
3601,41.8205
3602,41.8333
3603,41.8462
3604,41.859
3605,41.8718
3606,41.8846
3607,41.8974
3608,41.9103
3609,41.9231
3610,41.9359
3611,41.9487
3612,41.9615
3613,41.9744
3614,41.9872
3615,42
3616,42.0128
3617,42.0256
3618,42.0385
3619,42.0513
3620,42.0641
3621,42.0769
3622,42.0897
3623,42.1026
3624,42.1154
3625,42.1282
3626,42.141
3627,42.1538
3628,42.1667
3629,42.1795
3630,42.1923
3631,42.2051
3632,42.2179
3633,42.2308
3634,41.7089
3635,41.7215
3636,41.7342
3637,41.7468
3638,41.7595
3639,41.7722
3640,41.7848
3641,41.7975
3642,41.8101
3643,41.8228
3644,41.8354
3645,41.8481
3646,41.8608
3647,41.8734
3648,41.8861
3649,41.8987
3650,41.9114
3651,41.9241
3652,41.9367
3653,41.9494
3654,41.962
3655,41.9747
3656,41.9873
3657,42
3658,42.0127
3659,42.0253
3660,42.038
3661,42.0506
3662,42.0633
3663,42.0759
3664,42.0886
3665,42.1013
3666,42.1139
3667,41.6
3668,41.6125
3669,41.625
3670,41.6375
3671,41.65
3672,41.6625
3673,41.675
3674,41.6875
3675,41.7
3676,41.7125
3677,41.725
3678,41.7375
3679,41.75
3680,41.7625
3681,41.775
3682,41.7875
3683,41.8
3684,41.8125
3685,41.825
3686,41.8375
3687,41.85
3688,41.8625
3689,41.875
3690,41.8875
3691,41.9
3692,41.9125
3693,41.925
3694,41.9375
3695,41.95
3696,41.9625
3697,41.975
3698,41.9875
3699,42
3700,41.4938
3701,41.5062
3702,41.5185
3703,41.5309
3704,41.5432
3705,41.5556
3706,41.5679
3707,41.5802
3708,41.5926
3709,41.6049
3710,41.6173
3711,41.6296
3712,41.642
3713,41.6543
3714,41.6667
3715,41.679
3716,41.6914
3717,41.7037
3718,41.716
3719,41.7284
3720,41.7407
3721,41.7531
3722,41.7654
3723,41.7778
3724,41.7901
3725,41.8025
3726,41.8148
3727,41.8272
3728,41.8395
3729,41.8519
3730,41.8642
3731,41.8765
3732,41.378
3733,41.3902
3734,41.4024
3735,41.4146
3736,41.4268
3737,41.439
3738,41.4512
3739,41.4634
3740,41.4756
3741,41.4878
3742,41.5
3743,41.5122
3744,41.5244
3745,41.5366
3746,41.5488
3747,41.561
3748,41.5732
3749,41.5854
3750,41.5976
3751,41.6098
3752,41.622
3753,41.6341
3754,41.6463
3755,41.6585
3756,41.6707
3757,41.6829
3758,41.6951
3759,41.7073
3760,41.7195
3761,41.7317
3762,41.7439
3763,41.7561
3764,41.2651
3765,41.2771
3766,41.2892
3767,41.3012
3768,41.3133
3769,41.3253
3770,41.3373
3771,41.3494
3772,41.3614
3773,41.3735
3774,41.3855
3775,41.3976
3776,41.4096
3777,41.4217
3778,41.4337
3779,41.4458
3780,41.4578
3781,41.4699
3782,41.4819
3783,41.494
3784,41.506
3785,41.5181
3786,41.5301
3787,41.5422
3788,41.5542
3789,41.5663
3790,41.5783
3791,41.5904
3792,41.6024
3793,41.6145
3794,41.6265
3795,41.6386
3796,41.1548
3797,41.1667
3798,41.1786
3799,41.1905
3800,41.2024
3801,41.2143
3802,41.2262
3803,41.2381
3804,41.25
3805,41.2619
3806,41.2738
3807,41.2857
3808,41.2976
3809,41.3095
3810,41.3214
3811,41.3333
3812,41.3452
3813,41.3571
3814,41.369
3815,41.381
3816,41.3929
3817,41.4048
3818,41.4167
3819,41.4286
3820,41.4405
3821,41.4524
3822,41.4643
3823,41.4762
3824,41.4881
3825,41.5
3826,41.5119
3827,41.5238
3828,41.0471
3829,41.0588
3830,41.0706
3831,41.0824
3832,41.0941
3833,41.1059
3834,41.1176
3835,41.1294
3836,41.1412
3837,41.1529
3838,41.1647
3839,41.1765
3840,41.1882
3841,41.2
3842,41.2118
3843,41.2235
3844,41.2353
3845,41.2471
3846,41.2588
3847,41.2706
3848,41.2824
3849,41.2941
3850,41.3059
3851,41.3176
3852,41.3294
3853,41.3412
3854,41.3529
3855,41.3647
3856,41.3765
3857,41.3882
3858,41.4
3859,41.4118
3860,40.9419
3861,40.9535
3862,40.9651
3863,40.9767
3864,40.9884
3865,41
3866,41.0116
3867,41.0233
3868,41.0349
3869,41.0465
3870,41.0581
3871,41.0698
3872,41.0814
3873,41.093
3874,41.1047
3875,41.1163
3876,41.1279
3877,41.1395
3878,41.1512
3879,41.1628
3880,41.1744
3881,41.186
3882,41.1977
3883,41.2093
3884,41.2209
3885,41.2326
3886,41.2442
3887,41.2558
3888,41.2674
3889,41.2791
3890,41.2907
3891,41.3023
3892,40.8391
3893,40.8506
3894,40.8621
3895,40.8736
3896,40.8851
3897,40.8966
3898,40.908
3899,40.9195
3900,40.931
3901,40.9425
3902,40.954
3903,40.9655
3904,40.977
3905,40.9885
3906,41
3907,41.0115
3908,41.023
3909,41.0345
3910,41.046
3911,41.0575
3912,41.069
3913,41.0805
3914,41.092
3915,41.1034
3916,41.1149
3917,41.1264
3918,41.1379
3919,41.1494
3920,41.1609
3921,41.1724
3922,41.1839
3923,41.1954
3924,40.7386
3925,40.75
3926,40.7614
3927,40.7727
3928,40.7841
3929,40.7955
3930,40.8068
3931,40.8182
3932,40.8295
3933,40.8409
3934,40.8523
3935,40.8636
3936,40.875
3937,40.8864
3938,40.8977
3939,40.9091
3940,40.9205
3941,40.9318
3942,40.9432
3943,40.9545
3944,40.9659
3945,40.9773
3946,40.9886
3947,41
3948,41.0114
3949,41.0227
3950,41.0341
3951,41.0455
3952,41.0568
3953,41.0682
3954,41.0795
3955,41.0909
3956,40.6404
3957,40.6517
3958,40.6629
3959,40.6742
3960,40.6854
3961,40.6966
3962,40.7079
3963,40.7191
3964,40.7303
3965,40.7416
3966,40.7528
3967,40.764
3968,40.7753
3969,40.7865
3970,40.7978
3971,40.809
3972,40.8202
3973,40.8315
3974,40.8427
3975,40.8539
3976,40.8652
3977,40.8764
3978,40.8876
3979,40.8989
3980,40.9101
3981,40.9213
3982,40.9326
3983,40.9438
3984,40.9551
3985,40.9663
3986,40.9775
3987,40.9888
3988,41
3989,40.5556
3990,40.5667
3991,40.5778
3992,40.5889
3993,40.6
3994,40.6111
3995,40.6222
3996,40.6333
3997,40.6444
3998,40.6556
3999,40.6667
